Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
636000,1.3415,0.039994,0.023482,0.002970,0.014587
638000,1.3415,0.039994,0.023482,0.002970,0.013833
640000,1.3415,0.039994,0.023482,0.002970,0.012907
642000,1.3415,0.039994,0.023482,0.002970,0.012649
644000,1.3415,0.039994,0.023482,0.002970,0.014623
646000,1.3415,0.039994,0.023482,0.002970,0.013115
648000,1.3415,0.039994,0.023482,0.002970,0.012437
650000,1.3415,0.039994,0.023482,0.002970,0.014248
652000,1.3415,0.039994,0.023482,0.002970,0.014038
654000,1.3415,0.039994,0.023482,0.002970,0.011575
656000,1.3415,0.039994,0.023482,0.002970,0.013904
658000,1.3415,0.039994,0.023482,0.002970,0.014403
660000,1.3415,0.039994,0.023482,0.002970,0.011438
662000,1.3415,0.039994,0.023482,0.002970,0.014397
664000,1.3415,0.039994,0.023482,0.002970,0.014082
666000,1.3415,0.039994,0.023482,0.002970,0.012966
668000,1.3415,0.039994,0.023482,0.002970,0.012742
670000,1.3415,0.039994,0.023482,0.002970,0.014238
672000,1.3415,0.039994,0.023482,0.002970,0.013825
674000,1.3415,0.039994,0.023482,0.002970,0.011735
676000,1.3415,0.039994,0.023482,0.002970,0.014588
678000,1.3415,0.039994,0.023482,0.002970,0.013638
680000,1.3415,0.039994,0.023482,0.002970,0.012057
682000,1.3415,0.039994,0.023482,0.002970,0.013820
684000,1.3415,0.039994,0.023482,0.002970,0.014436
686000,1.3415,0.039994,0.023482,0.002970,0.012156
688000,1.3415,0.039994,0.023482,0.002970,0.013491
690000,1.3415,0.039994,0.023482,0.002970,0.014540
692000,1.3415,0.039994,0.023482,0.002970,0.013109
694000,1.3415,0.039994,0.023482,0.002970,0.012569
696000,1.3415,0.039994,0.023482,0.002970,0.014147
698000,1.3415,0.039994,0.023482,0.002970,0.014233
700000,1.3415,0.039994,0.023482,0.002970,0.011410
702000,1.3415,0.039994,0.023482,0.002970,0.014270
704000,1.3415,0.039994,0.023482,0.002970,0.014171
706000,1.3415,0.039994,0.023482,0.002970,0.011438
708000,1.3415,0.039994,0.023482,0.002970,0.014402
710000,1.3415,0.039994,0.023482,0.002970,0.014057
712000,1.3415,0.039994,0.023482,0.002970,0.012928
714000,1.3415,0.039994,0.023482,0.002970,0.012616
716000,1.3415,0.039994,0.023482,0.002970,0.014562
718000,1.3415,0.039994,0.023482,0.002970,0.013513
720000,1.3415,0.039994,0.023482,0.002970,0.011998
722000,1.3415,0.039994,0.023482,0.002970,0.014395
724000,1.3415,0.039994,0.023482,0.002970,0.013976
726000,1.3415,0.039994,0.023482,0.002970,0.011789
728000,1.3415,0.039994,0.023482,0.002970,0.013960
730000,1.3415,0.039994,0.023482,0.002970,0.014426
732000,1.3415,0.039994,0.023482,0.002970,0.011787
734000,1.3415,0.039994,0.023482,0.002970,0.014026
736000,1.3415,0.039994,0.023482,0.002970,0.014029
738000,1.3415,0.039994,0.023482,0.002970,0.012845
740000,1.3415,0.039994,0.023482,0.002970,0.012795
742000,1.3415,0.039994,0.023482,0.002970,0.014387
744000,1.3415,0.039994,0.023482,0.002970,0.012065
