Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1037100,0.0324,0.013523,0.002678,0.000431,0.616726
1037200,0.0324,0.013523,0.002678,0.000431,0.442862
1037300,0.0324,0.013523,0.002678,0.000431,0.485508
1037400,0.0324,0.013523,0.002678,0.000431,0.495349
1037500,0.0324,0.013523,0.002678,0.000431,0.567519
1037600,0.0324,0.013523,0.002678,0.000431,0.478947
1037700,0.0324,0.013523,0.002678,0.000431,0.416618
1037800,0.0324,0.013523,0.002678,0.000431,0.613445
1037900,0.0324,0.013523,0.002678,0.000431,0.498629
1038000,0.0324,0.013523,0.002678,0.000431,0.408417
1038100,0.0324,0.013523,0.002678,0.000431,0.547836
1038200,0.0324,0.013523,0.002678,0.000431,0.478947
1038300,0.0324,0.013523,0.002678,0.000431,0.559318
1038400,0.0324,0.013523,0.002678,0.000431,0.385454
1038500,0.0324,0.013523,0.002678,0.000431,0.636409
1038600,0.0324,0.013523,0.002678,0.000431,0.408417
1038700,0.0324,0.013523,0.002678,0.000431,0.437941
1038800,0.0324,0.013523,0.002678,0.000431,0.562598
1038900,0.0324,0.013523,0.002678,0.000431,0.488788
1039000,0.0324,0.013523,0.002678,0.000431,0.519952
1039100,0.0324,0.013523,0.002678,0.000431,0.396935
1039200,0.0324,0.013523,0.002678,0.000431,0.618366
1039300,0.0324,0.013523,0.002678,0.000431,0.416618
1039400,0.0324,0.013523,0.002678,0.000431,0.433020
1039500,0.0324,0.013523,0.002678,0.000431,0.557678
1039600,0.0324,0.013523,0.002678,0.000431,0.523233
1039700,0.0324,0.013523,0.002678,0.000431,0.442862
1039800,0.0324,0.013523,0.002678,0.000431,0.470746
1039900,0.0324,0.013523,0.002678,0.000431,0.587202
1040000,0.0324,0.013523,0.002678,0.000431,0.421539
1040100,0.0324,0.013523,0.002678,0.000431,0.487148
1040200,0.0324,0.013523,0.002678,0.000431,0.580641
1040300,0.0324,0.013523,0.002678,0.000431,0.423179
1040400,0.0324,0.013523,0.002678,0.000431,0.551117
1040500,0.0324,0.013523,0.002678,0.000431,0.478947
1040600,0.0324,0.013523,0.002678,0.000431,0.518312
1040700,0.0324,0.013523,0.002678,0.000431,0.549477
1040800,0.0324,0.013523,0.002678,0.000431,0.426459
1040900,0.0324,0.013523,0.002678,0.000431,0.574080
1041000,0.0324,0.013523,0.002678,0.000431,0.442862
1041100,0.0324,0.013523,0.002678,0.000431,0.477306
1041200,0.0324,0.013523,0.002678,0.000431,0.519952
1041300,0.0324,0.013523,0.002678,0.000431,0.488788
1041400,0.0324,0.013523,0.002678,0.000431,0.500270
1041500,0.0324,0.013523,0.002678,0.000431,0.501910
1041600,0.0324,0.013523,0.002678,0.000431,0.511751
1041700,0.0324,0.013523,0.002678,0.000431,0.424819
1041800,0.0324,0.013523,0.002678,0.000431,0.554397
1041900,0.0324,0.013523,0.002678,0.000431,0.439581
1042000,0.0324,0.013523,0.002678,0.000431,0.528154
1042100,0.0324,0.013523,0.002678,0.000431,0.528154
1042200,0.0324,0.013523,0.002678,0.000431,0.462544
1042300,0.0324,0.013523,0.002678,0.000431,0.495349
1042400,0.0324,0.013523,0.002678,0.000431,0.459264
1042500,0.0324,0.013523,0.002678,0.000431,0.587202
1042600,0.0324,0.013523,0.002678,0.000431,0.429740
1042700,0.0324,0.013523,0.002678,0.000431,0.462544
1042800,0.0324,0.013523,0.002678,0.000431,0.551117
1042900,0.0324,0.013523,0.002678,0.000431,0.465825
1043000,0.0324,0.013523,0.002678,0.000431,0.487148
1043100,0.0324,0.013523,0.002678,0.000431,0.556037
1043200,0.0324,0.013523,0.002678,0.000431,0.500270
1043300,0.0324,0.013523,0.002678,0.000431,0.477306
1043400,0.0324,0.013523,0.002678,0.000431,0.529794
1043500,0.0324,0.013523,0.002678,0.000431,0.531434
1043600,0.0324,0.013523,0.002678,0.000431,0.406777
1043700,0.0324,0.013523,0.002678,0.000431,0.516672
