Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1045100,23.8212,1.028147,0.538949,0.086720,9.578202
1045200,23.8212,1.028147,0.538949,0.086720,9.368744
1045300,23.8212,1.028147,0.538949,0.086720,8.702220
1045400,23.8212,1.028147,0.538949,0.086720,8.965130
1045500,23.8212,1.028147,0.538949,0.086720,9.561621
1045600,23.8212,1.028147,0.538949,0.086720,8.744408
1045700,23.8212,1.028147,0.538949,0.086720,8.643809
1045800,23.8212,1.028147,0.538949,0.086720,9.651591
1045900,23.8212,1.028147,0.538949,0.086720,9.057556
1046000,23.8212,1.028147,0.538949,0.086720,8.567780
1046100,23.8212,1.028147,0.538949,0.086720,9.529285
1046200,23.8212,1.028147,0.538949,0.086720,9.562125
1046300,23.8212,1.028147,0.538949,0.086720,8.880476
1046400,23.8212,1.028147,0.538949,0.086720,8.887774
1046500,23.8212,1.028147,0.538949,0.086720,9.534553
1046600,23.8212,1.028147,0.538949,0.086720,8.821345
1046700,23.8212,1.028147,0.538949,0.086720,8.746153
1046800,23.8212,1.028147,0.538949,0.086720,9.534718
1046900,23.8212,1.028147,0.538949,0.086720,9.172371
1047000,23.8212,1.028147,0.538949,0.086720,8.637873
1047100,23.8212,1.028147,0.538949,0.086720,9.221230
1047200,23.8212,1.028147,0.538949,0.086720,9.365243
1047300,23.8212,1.028147,0.538949,0.086720,8.718711
