Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1033400,0.7779,0.306348,0.002724,0.000334,0.218216
1033500,0.7779,0.306348,0.002724,0.000334,0.200848
1033600,0.7779,0.306348,0.002724,0.000334,0.212645
1033700,0.7779,0.306348,0.002724,0.000334,0.210023
1033800,0.7779,0.306348,0.002724,0.000334,0.208385
1033900,0.7779,0.306348,0.002724,0.000334,0.202487
1034000,0.7779,0.306348,0.002724,0.000334,0.205108
1034100,0.7779,0.306348,0.002724,0.000334,0.220837
1034200,0.7779,0.306348,0.002724,0.000334,0.199865
1034300,0.7779,0.306348,0.002724,0.000334,0.208057
1034400,0.7779,0.306348,0.002724,0.000334,0.214939
1034500,0.7779,0.306348,0.002724,0.000334,0.205108
1034600,0.7779,0.306348,0.002724,0.000334,0.211007
1034700,0.7779,0.306348,0.002724,0.000334,0.205108
1034800,0.7779,0.306348,0.002724,0.000334,0.215266
1034900,0.7779,0.306348,0.002724,0.000334,0.200848
1035000,0.7779,0.306348,0.002724,0.000334,0.209040
1035100,0.7779,0.306348,0.002724,0.000334,0.221492
1035200,0.7779,0.306348,0.002724,0.000334,0.196261
1035300,0.7779,0.306348,0.002724,0.000334,0.207730
1035400,0.7779,0.306348,0.002724,0.000334,0.215922
1035500,0.7779,0.306348,0.002724,0.000334,0.207730
1035600,0.7779,0.306348,0.002724,0.000334,0.200521
1035700,0.7779,0.306348,0.002724,0.000334,0.212645
1035800,0.7779,0.306348,0.002724,0.000334,0.215922
1035900,0.7779,0.306348,0.002724,0.000334,0.200521
1036000,0.7779,0.306348,0.002724,0.000334,0.207402
1036100,0.7779,0.306348,0.002724,0.000334,0.214611
1036200,0.7779,0.306348,0.002724,0.000334,0.205436
1036300,0.7779,0.306348,0.002724,0.000334,0.198882
1036400,0.7779,0.306348,0.002724,0.000334,0.222148
1036500,0.7779,0.306348,0.002724,0.000334,0.211007
1036600,0.7779,0.306348,0.002724,0.000334,0.198882
1036700,0.7779,0.306348,0.002724,0.000334,0.211334
1036800,0.7779,0.306348,0.002724,0.000334,0.211334
1036900,0.7779,0.306348,0.002724,0.000334,0.204453
1037000,0.7779,0.306348,0.002724,0.000334,0.199538
1037100,0.7779,0.306348,0.002724,0.000334,0.220509
1037200,0.7779,0.306348,0.002724,0.000334,0.211662
1037300,0.7779,0.306348,0.002724,0.000334,0.196588
1037400,0.7779,0.306348,0.002724,0.000334,0.214939
1037500,0.7779,0.306348,0.002724,0.000334,0.211334
1037600,0.7779,0.306348,0.002724,0.000334,0.203797
1037700,0.7779,0.306348,0.002724,0.000334,0.212317
1037800,0.7779,0.306348,0.002724,0.000334,0.212317
1037900,0.7779,0.306348,0.002724,0.000334,0.206747
1038000,0.7779,0.306348,0.002724,0.000334,0.200848
1038100,0.7779,0.306348,0.002724,0.000334,0.219854
1038200,0.7779,0.306348,0.002724,0.000334,0.204125
1038300,0.7779,0.306348,0.002724,0.000334,0.203470
1038400,0.7779,0.306348,0.002724,0.000334,0.208385
1038500,0.7779,0.306348,0.002724,0.000334,0.214283
1038600,0.7779,0.306348,0.002724,0.000334,0.208713
1038700,0.7779,0.306348,0.002724,0.000334,0.198555
1038800,0.7779,0.306348,0.002724,0.000334,0.222803
1038900,0.7779,0.306348,0.002724,0.000334,0.202814
1039000,0.7779,0.306348,0.002724,0.000334,0.198555
1039100,0.7779,0.306348,0.002724,0.000334,0.217560
1039200,0.7779,0.306348,0.002724,0.000334,0.209040
1039300,0.7779,0.306348,0.002724,0.000334,0.208057
1039400,0.7779,0.306348,0.002724,0.000334,0.204125
1039500,0.7779,0.306348,0.002724,0.000334,0.218543
1039600,0.7779,0.306348,0.002724,0.000334,0.201504
1039700,0.7779,0.306348,0.002724,0.000334,0.206747
1039800,0.7779,0.306348,0.002724,0.000334,0.211662
1039900,0.7779,0.306348,0.002724,0.000334,0.205764
1040000,0.7779,0.306348,0.002724,0.000334,0.208057
1040100,0.7779,0.306348,0.002724,0.000334,0.207730
1040200,0.7779,0.306348,0.002724,0.000334,0.213300
1040300,0.7779,0.306348,0.002724,0.000334,0.207074
1040400,0.7779,0.306348,0.002724,0.000334,0.204453
1040500,0.7779,0.306348,0.002724,0.000334,0.219199
1040600,0.7779,0.306348,0.002724,0.000334,0.203797
1040700,0.7779,0.306348,0.002724,0.000334,0.207402
1040800,0.7779,0.306348,0.002724,0.000334,0.207730
1040900,0.7779,0.306348,0.002724,0.000334,0.210679
1041000,0.7779,0.306348,0.002724,0.000334,0.211990
1041100,0.7779,0.306348,0.002724,0.000334,0.202487
1041200,0.7779,0.306348,0.002724,0.000334,0.210679
1041300,0.7779,0.306348,0.002724,0.000334,0.206419
1041400,0.7779,0.306348,0.002724,0.000334,0.207074
1041500,0.7779,0.306348,0.002724,0.000334,0.211334
1041600,0.7779,0.306348,0.002724,0.000334,0.210023
1041700,0.7779,0.306348,0.002724,0.000334,0.209040
1041800,0.7779,0.306348,0.002724,0.000334,0.208713
1041900,0.7779,0.306348,0.002724,0.000334,0.209040
1042000,0.7779,0.306348,0.002724,0.000334,0.199538
1042100,0.7779,0.306348,0.002724,0.000334,0.217233
1042200,0.7779,0.306348,0.002724,0.000334,0.205108
1042300,0.7779,0.306348,0.002724,0.000334,0.207402
1042400,0.7779,0.306348,0.002724,0.000334,0.213956
1042500,0.7779,0.306348,0.002724,0.000334,0.203470
1042600,0.7779,0.306348,0.002724,0.000334,0.210351
1042700,0.7779,0.306348,0.002724,0.000334,0.207402
1042800,0.7779,0.306348,0.002724,0.000334,0.212973
1042900,0.7779,0.306348,0.002724,0.000334,0.202159
1043000,0.7779,0.306348,0.002724,0.000334,0.210023
1043100,0.7779,0.306348,0.002724,0.000334,0.216905
1043200,0.7779,0.306348,0.002724,0.000334,0.201176
1043300,0.7779,0.306348,0.002724,0.000334,0.207074
1043400,0.7779,0.306348,0.002724,0.000334,0.218543
1043500,0.7779,0.306348,0.002724,0.000334,0.203470
1043600,0.7779,0.306348,0.002724,0.000334,0.203470
1043700,0.7779,0.306348,0.002724,0.000334,0.211007
1043800,0.7779,0.306348,0.002724,0.000334,0.216905
1043900,0.7779,0.306348,0.002724,0.000334,0.199865
1044000,0.7779,0.306348,0.002724,0.000334,0.209696
1044100,0.7779,0.306348,0.002724,0.000334,0.211334
1044200,0.7779,0.306348,0.002724,0.000334,0.203797
1044300,0.7779,0.306348,0.002724,0.000334,0.206747
1044400,0.7779,0.306348,0.002724,0.000334,0.212317
1044500,0.7779,0.306348,0.002724,0.000334,0.214611
1044600,0.7779,0.306348,0.002724,0.000334,0.198882
1044700,0.7779,0.306348,0.002724,0.000334,0.214283
1044800,0.7779,0.306348,0.002724,0.000334,0.212645
1044900,0.7779,0.306348,0.002724,0.000334,0.201504
1045000,0.7779,0.306348,0.002724,0.000334,0.202159
1045100,0.7779,0.306348,0.002724,0.000334,0.218216
1045200,0.7779,0.306348,0.002724,0.000334,0.210351
1045300,0.7779,0.306348,0.002724,0.000334,0.197899
1045400,0.7779,0.306348,0.002724,0.000334,0.214939
1045500,0.7779,0.306348,0.002724,0.000334,0.211007
1045600,0.7779,0.306348,0.002724,0.000334,0.203797
1045700,0.7779,0.306348,0.002724,0.000334,0.210351
1045800,0.7779,0.306348,0.002724,0.000334,0.213628
1045900,0.7779,0.306348,0.002724,0.000334,0.204781
1046000,0.7779,0.306348,0.002724,0.000334,0.203797
