Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
31500,15.7031,5.502199,0.052647,0.006391,2.909323
31600,15.7031,5.502199,0.052647,0.006391,2.963849
31700,15.7031,5.502199,0.052647,0.006391,2.897954
31800,15.7031,5.502199,0.052647,0.006391,2.890781
31900,15.7031,5.502199,0.052647,0.006391,2.917646
32000,15.7031,5.502199,0.052647,0.006391,2.881828
32100,15.7031,5.502199,0.052647,0.006391,2.856619
32200,15.7031,5.502199,0.052647,0.006391,2.967738
32300,15.7031,5.502199,0.052647,0.006391,2.732058
32400,15.7031,5.502199,0.052647,0.006391,2.871532
32500,15.7031,5.502199,0.052647,0.006391,2.816397
32600,15.7031,5.502199,0.052647,0.006391,2.821642
32700,15.7031,5.502199,0.052647,0.006391,2.854599
32800,15.7031,5.502199,0.052647,0.006391,2.875681
32900,15.7031,5.502199,0.052647,0.006391,2.893883
33000,15.7031,5.502199,0.052647,0.006391,2.928536
33100,15.7031,5.502199,0.052647,0.006391,2.889923
33200,15.7031,5.502199,0.052647,0.006391,2.857697
33300,15.7031,5.502199,0.052647,0.006391,2.996910
33400,15.7031,5.502199,0.052647,0.006391,2.967209
33500,15.7031,5.502199,0.052647,0.006391,2.962150
33600,15.7031,5.502199,0.052647,0.006391,2.951478
33700,15.7031,5.502199,0.052647,0.006391,2.922411
33800,15.7031,5.502199,0.052647,0.006391,3.015724
33900,15.7031,5.502199,0.052647,0.006391,2.957252
34000,15.7031,5.502199,0.052647,0.006391,2.870795
34100,15.7031,5.502199,0.052647,0.006391,2.921101
34200,15.7031,5.502199,0.052647,0.006391,2.912670
34300,15.7031,5.502199,0.052647,0.006391,2.923938
34400,15.7031,5.502199,0.052647,0.006391,2.872094
34500,15.7031,5.502199,0.052647,0.006391,2.870939
34600,15.7031,5.502199,0.052647,0.006391,2.797553
34700,15.7031,5.502199,0.052647,0.006391,2.853671
34800,15.7031,5.502199,0.052647,0.006391,2.902474
34900,15.7031,5.502199,0.052647,0.006391,2.894771
35000,15.7031,5.502199,0.052647,0.006391,2.845333
35100,15.7031,5.502199,0.052647,0.006391,2.961065
35200,15.7031,5.502199,0.052647,0.006391,4.030468
35300,15.7031,5.502199,0.052647,0.006391,3.649960
35400,15.7031,5.502199,0.052647,0.006391,2.759643
35500,15.7031,5.502199,0.052647,0.006391,2.856903
35600,15.7031,5.502199,0.052647,0.006391,2.864215
35700,15.7031,5.502199,0.052647,0.006391,3.010160
35800,15.7031,5.502199,0.052647,0.006391,3.086197
35900,15.7031,5.502199,0.052647,0.006391,4.213099
36000,15.7031,5.502199,0.052647,0.006391,3.317737
36100,15.7031,5.502199,0.052647,0.006391,3.095031
36200,15.7031,5.502199,0.052647,0.006391,3.083274
36300,15.7031,5.502199,0.052647,0.006391,3.158578
36400,15.7031,5.502199,0.052647,0.006391,3.105305
36500,15.7031,5.502199,0.052647,0.006391,3.092345
36600,15.7031,5.502199,0.052647,0.006391,4.612744
36700,15.7031,5.502199,0.052647,0.006391,4.937236
36800,15.7031,5.502199,0.052647,0.006391,4.923786
36900,15.7031,5.502199,0.052647,0.006391,4.949817
37000,15.7031,5.502199,0.052647,0.006391,3.675454
37100,15.7031,5.502199,0.052647,0.006391,3.167163
37200,15.7031,5.502199,0.052647,0.006391,4.737759
37300,15.7031,5.502199,0.052647,0.006391,4.933498
37400,15.7031,5.502199,0.052647,0.006391,3.503871
37500,15.7031,5.502199,0.052647,0.006391,3.081248
37600,15.7031,5.502199,0.052647,0.006391,4.383138
37700,15.7031,5.502199,0.052647,0.006391,3.128689
37800,15.7031,5.502199,0.052647,0.006391,3.400574
37900,15.7031,5.502199,0.052647,0.006391,4.950654
38000,15.7031,5.502199,0.052647,0.006391,4.227611
38100,15.7031,5.502199,0.052647,0.006391,3.664839
38200,15.7031,5.502199,0.052647,0.006391,3.172077
38300,15.7031,5.502199,0.052647,0.006391,4.055870
38400,15.7031,5.502199,0.052647,0.006391,4.805277
38500,15.7031,5.502199,0.052647,0.006391,5.067239
38600,15.7031,5.502199,0.052647,0.006391,5.153357
38700,15.7031,5.502199,0.052647,0.006391,5.120884
38800,15.7031,5.502199,0.052647,0.006391,5.111550
38900,15.7031,5.502199,0.052647,0.006391,5.132655
39000,15.7031,5.502199,0.052647,0.006391,5.154279
39100,15.7031,5.502199,0.052647,0.006391,5.246267
39200,15.7031,5.502199,0.052647,0.006391,5.207122
39300,15.7031,5.502199,0.052647,0.006391,5.195287
39400,15.7031,5.502199,0.052647,0.006391,5.250857
39500,15.7031,5.502199,0.052647,0.006391,4.552671
39600,15.7031,5.502199,0.052647,0.006391,4.754354
39700,15.7031,5.502199,0.052647,0.006391,5.161017
39800,15.7031,5.502199,0.052647,0.006391,5.077008
39900,15.7031,5.502199,0.052647,0.006391,4.609021
40000,15.7031,5.502199,0.052647,0.006391,5.120689
40100,15.7031,5.502199,0.052647,0.006391,5.063592
40200,15.7031,5.502199,0.052647,0.006391,4.447912
40300,15.7031,5.502199,0.052647,0.006391,5.115004
40400,15.7031,5.502199,0.052647,0.006391,4.625196
40500,15.7031,5.502199,0.052647,0.006391,5.041859
40600,15.7031,5.502199,0.052647,0.006391,5.174523
40700,15.7031,5.502199,0.052647,0.006391,5.284663
40800,15.7031,5.502199,0.052647,0.006391,5.218293
40900,15.7031,5.502199,0.052647,0.006391,5.224856
41000,15.7031,5.502199,0.052647,0.006391,5.290497
41100,15.7031,5.502199,0.052647,0.006391,5.196616
41200,15.7031,5.502199,0.052647,0.006391,5.218990
41300,15.7031,5.502199,0.052647,0.006391,5.250385
41400,15.7031,5.502199,0.052647,0.006391,5.260236
41500,15.7031,5.502199,0.052647,0.006391,5.292258
41600,15.7031,5.502199,0.052647,0.006391,5.177400
41700,15.7031,5.502199,0.052647,0.006391,5.272545
41800,15.7031,5.502199,0.052647,0.006391,5.192514
41900,15.7031,5.502199,0.052647,0.006391,5.140620
42000,15.7031,5.502199,0.052647,0.006391,3.831747
42100,15.7031,5.502199,0.052647,0.006391,3.330931
42200,15.7031,5.502199,0.052647,0.006391,3.359946
42300,15.7031,5.502199,0.052647,0.006391,3.410943
42400,15.7031,5.502199,0.052647,0.006391,3.368885
42500,15.7031,5.502199,0.052647,0.006391,3.361378
