Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
23500,1.6202,0.544831,0.005673,0.000697,0.357058
23600,1.6202,0.544831,0.005673,0.000697,0.357058
23700,1.6202,0.544831,0.005673,0.000697,0.357058
23800,1.6202,0.544831,0.005673,0.000697,0.357058
23900,1.6202,0.544831,0.005673,0.000697,0.356402
24000,1.6202,0.544831,0.005673,0.000697,0.357058
24100,1.6202,0.544831,0.005673,0.000697,0.357058
24200,1.6202,0.544831,0.005673,0.000697,0.357058
24300,1.6202,0.544831,0.005673,0.000697,0.357058
24400,1.6202,0.544831,0.005673,0.000697,0.357058
24500,1.6202,0.544831,0.005673,0.000697,0.357058
24600,1.6202,0.544831,0.005673,0.000697,0.357058
24700,1.6202,0.544831,0.005673,0.000697,0.356402
24800,1.6202,0.544831,0.005673,0.000697,0.357058
24900,1.6202,0.544831,0.005673,0.000697,0.357058
25000,1.6202,0.544831,0.005673,0.000697,0.357058
25100,1.6202,0.544831,0.005673,0.000697,0.357058
25200,1.6202,0.544831,0.005673,0.000697,0.357058
25300,1.6202,0.544831,0.005673,0.000697,0.356402
25400,1.6202,0.544831,0.005673,0.000697,0.357058
25500,1.6202,0.544831,0.005673,0.000697,0.355270
25600,1.6202,0.544831,0.005673,0.000697,0.354058
25700,1.6202,0.544831,0.005673,0.000697,0.357058
25800,1.6202,0.544831,0.005673,0.000697,0.357058
25900,1.6202,0.544831,0.005673,0.000697,0.357058
26000,1.6202,0.544831,0.005673,0.000697,0.357058
26100,1.6202,0.544831,0.005673,0.000697,0.356402
26200,1.6202,0.544831,0.005673,0.000697,0.357058
26300,1.6202,0.544831,0.005673,0.000697,0.357058
26400,1.6202,0.544831,0.005673,0.000697,0.357058
26500,1.6202,0.544831,0.005673,0.000697,0.357058
26600,1.6202,0.544831,0.005673,0.000697,0.357058
26700,1.6202,0.544831,0.005673,0.000697,0.357058
26800,1.6202,0.544831,0.005673,0.000697,0.357058
26900,1.6202,0.544831,0.005673,0.000697,0.357058
27000,1.6202,0.544831,0.005673,0.000697,0.357058
27100,1.6202,0.544831,0.005673,0.000697,0.352925
27200,1.6202,0.544831,0.005673,0.000697,0.357058
27300,1.6202,0.544831,0.005673,0.000697,0.357058
27400,1.6202,0.544831,0.005673,0.000697,0.357058
27500,1.6202,0.544831,0.005673,0.000697,0.356402
27600,1.6202,0.544831,0.005673,0.000697,0.356402
27700,1.6202,0.544831,0.005673,0.000697,0.356402
27800,1.6202,0.544831,0.005673,0.000697,0.357058
27900,1.6202,0.544831,0.005673,0.000697,0.357058
28000,1.6202,0.544831,0.005673,0.000697,0.356402
28100,1.6202,0.544831,0.005673,0.000697,0.357058
28200,1.6202,0.544831,0.005673,0.000697,0.357058
28300,1.6202,0.544831,0.005673,0.000697,0.355746
28400,1.6202,0.544831,0.005673,0.000697,0.357058
28500,1.6202,0.544831,0.005673,0.000697,0.357058
28600,1.6202,0.544831,0.005673,0.000697,0.357058
28700,1.6202,0.544831,0.005673,0.000697,0.356402
28800,1.6202,0.544831,0.005673,0.000697,0.357058
28900,1.6202,0.544831,0.005673,0.000697,0.357058
29000,1.6202,0.544831,0.005673,0.000697,0.357058
29100,1.6202,0.544831,0.005673,0.000697,0.357058
29200,1.6202,0.544831,0.005673,0.000697,0.357058
29300,1.6202,0.544831,0.005673,0.000697,0.357058
29400,1.6202,0.544831,0.005673,0.000697,0.357058
29500,1.6202,0.544831,0.005673,0.000697,0.357058
29600,1.6202,0.544831,0.005673,0.000697,0.356402
29700,1.6202,0.544831,0.005673,0.000697,0.357058
29800,1.6202,0.544831,0.005673,0.000697,0.357058
29900,1.6202,0.544831,0.005673,0.000697,0.357058
30000,1.6202,0.544831,0.005673,0.000697,0.357058
30100,1.6202,0.544831,0.005673,0.000697,0.356402
30200,1.6202,0.544831,0.005673,0.000697,0.357058
30300,1.6202,0.544831,0.005673,0.000697,0.357058
30400,1.6202,0.544831,0.005673,0.000697,0.355409
30500,1.6202,0.544831,0.005673,0.000697,0.354574
30600,1.6202,0.544831,0.005673,0.000697,0.356402
30700,1.6202,0.544831,0.005673,0.000697,0.357058
30800,1.6202,0.544831,0.005673,0.000697,0.354435
30900,1.6202,0.544831,0.005673,0.000697,0.356402
31000,1.6202,0.544831,0.005673,0.000697,0.357058
31100,1.6202,0.544831,0.005673,0.000697,0.356402
31200,1.6202,0.544831,0.005673,0.000697,0.357058
31300,1.6202,0.544831,0.005673,0.000697,0.357058
31400,1.6202,0.544831,0.005673,0.000697,0.356402
31500,1.6202,0.544831,0.005673,0.000697,0.357058
31600,1.6202,0.544831,0.005673,0.000697,0.357058
31700,1.6202,0.544831,0.005673,0.000697,0.357058
31800,1.6202,0.544831,0.005673,0.000697,0.356402
31900,1.6202,0.544831,0.005673,0.000697,0.357058
32000,1.6202,0.544831,0.005673,0.000697,0.357058
32100,1.6202,0.544831,0.005673,0.000697,0.357058
32200,1.6202,0.544831,0.005673,0.000697,0.357058
32300,1.6202,0.544831,0.005673,0.000697,0.356402
32400,1.6202,0.544831,0.005673,0.000697,0.357058
32500,1.6202,0.544831,0.005673,0.000697,0.357058
32600,1.6202,0.544831,0.005673,0.000697,0.357058
32700,1.6202,0.544831,0.005673,0.000697,0.357058
32800,1.6202,0.544831,0.005673,0.000697,0.357058
32900,1.6202,0.544831,0.005673,0.000697,0.357058
33000,1.6202,0.544831,0.005673,0.000697,0.357058
33100,1.6202,0.544831,0.005673,0.000697,0.356402
33200,1.6202,0.544831,0.005673,0.000697,0.357058
