Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1023000,0.2191,0.065854,0.000377,0.000034,0.407705
1023100,0.2191,0.065854,0.000377,0.000034,0.314440
1023200,0.2191,0.065854,0.000377,0.000034,0.303264
1023300,0.2191,0.065854,0.000377,0.000034,0.304601
1023400,0.2191,0.065854,0.000377,0.000034,0.338880
1023500,0.2191,0.065854,0.000377,0.000034,0.329166
1023600,0.2191,0.065854,0.000377,0.000034,0.279140
1023700,0.2191,0.065854,0.000377,0.000034,0.352672
1023800,0.2191,0.065854,0.000377,0.000034,0.338597
1023900,0.2191,0.065854,0.000377,0.000034,0.323552
1024000,0.2191,0.065854,0.000377,0.000034,0.304621
1024100,0.2191,0.065854,0.000377,0.000034,0.352621
1024200,0.2191,0.065854,0.000377,0.000034,0.319532
1024300,0.2191,0.065854,0.000377,0.000034,0.234409
1024400,0.2191,0.065854,0.000377,0.000034,0.428363
1024500,0.2191,0.065854,0.000377,0.000034,0.318090
1024600,0.2191,0.065854,0.000377,0.000034,0.239666
1024700,0.2191,0.065854,0.000377,0.000034,0.344160
1024800,0.2191,0.065854,0.000377,0.000034,0.427083
1024900,0.2191,0.065854,0.000377,0.000034,0.230204
1025000,0.2191,0.065854,0.000377,0.000034,0.283345
1025100,0.2191,0.065854,0.000377,0.000034,0.418760
1025200,0.2191,0.065854,0.000377,0.000034,0.313969
1025300,0.2191,0.065854,0.000377,0.000034,0.234304
1025400,0.2191,0.065854,0.000377,0.000034,0.343354
1025500,0.2191,0.065854,0.000377,0.000034,0.418343
1025600,0.2191,0.065854,0.000377,0.000034,0.224792
1025700,0.2191,0.065854,0.000377,0.000034,0.249605
1025800,0.2191,0.065854,0.000377,0.000034,0.467297
1025900,0.2191,0.065854,0.000377,0.000034,0.278636
1026000,0.2191,0.065854,0.000377,0.000034,0.303311
1026100,0.2191,0.065854,0.000377,0.000034,0.335482
1026200,0.2191,0.065854,0.000377,0.000034,0.353340
1026300,0.2191,0.065854,0.000377,0.000034,0.249050
1026400,0.2191,0.065854,0.000377,0.000034,0.358969
1026500,0.2191,0.065854,0.000377,0.000034,0.402462
1026600,0.2191,0.065854,0.000377,0.000034,0.249269
1026700,0.2191,0.065854,0.000377,0.000034,0.254748
1026800,0.2191,0.065854,0.000377,0.000034,0.437694
1026900,0.2191,0.065854,0.000377,0.000034,0.314003
1027000,0.2191,0.065854,0.000377,0.000034,0.219633
