Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
45400,0.7779,0.306348,0.002724,0.000334,0.198882
45500,0.7779,0.306348,0.002724,0.000334,0.198555
45600,0.7779,0.306348,0.002724,0.000334,0.198882
45700,0.7779,0.306348,0.002724,0.000334,0.198882
45800,0.7779,0.306348,0.002724,0.000334,0.198882
45900,0.7779,0.306348,0.002724,0.000334,0.198882
46000,0.7779,0.306348,0.002724,0.000334,0.198882
46100,0.7779,0.306348,0.002724,0.000334,0.198882
46200,0.7779,0.306348,0.002724,0.000334,0.198555
46300,0.7779,0.306348,0.002724,0.000334,0.198882
46400,0.7779,0.306348,0.002724,0.000334,0.198882
46500,0.7779,0.306348,0.002724,0.000334,0.198882
46600,0.7779,0.306348,0.002724,0.000334,0.198882
46700,0.7779,0.306348,0.002724,0.000334,0.198882
46800,0.7779,0.306348,0.002724,0.000334,0.198882
46900,0.7779,0.306348,0.002724,0.000334,0.198227
47000,0.7779,0.306348,0.002724,0.000334,0.198882
47100,0.7779,0.306348,0.002724,0.000334,0.198882
47200,0.7779,0.306348,0.002724,0.000334,0.197899
47300,0.7779,0.306348,0.002724,0.000334,0.195178
47400,0.7779,0.306348,0.002724,0.000334,0.197899
47500,0.7779,0.306348,0.002724,0.000334,0.198882
47600,0.7779,0.306348,0.002724,0.000334,0.197244
47700,0.7779,0.306348,0.002724,0.000334,0.198555
47800,0.7779,0.306348,0.002724,0.000334,0.198882
47900,0.7779,0.306348,0.002724,0.000334,0.198882
48000,0.7779,0.306348,0.002724,0.000334,0.198882
48100,0.7779,0.306348,0.002724,0.000334,0.198882
48200,0.7779,0.306348,0.002724,0.000334,0.198882
48300,0.7779,0.306348,0.002724,0.000334,0.198882
48400,0.7779,0.306348,0.002724,0.000334,0.198882
48500,0.7779,0.306348,0.002724,0.000334,0.198882
48600,0.7779,0.306348,0.002724,0.000334,0.198882
48700,0.7779,0.306348,0.002724,0.000334,0.198882
48800,0.7779,0.306348,0.002724,0.000334,0.198555
48900,0.7779,0.306348,0.002724,0.000334,0.198882
49000,0.7779,0.306348,0.002724,0.000334,0.198882
49100,0.7779,0.306348,0.002724,0.000334,0.198882
49200,0.7779,0.306348,0.002724,0.000334,0.198882
