Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
35400,1.0570,0.187474,0.005507,0.000525,0.005152
35500,1.0570,0.187474,0.005507,0.000525,0.096421
35600,1.0570,0.187474,0.005507,0.000525,0.623101
35700,1.0570,0.187474,0.005507,0.000525,0.560614
35800,1.0570,0.187474,0.005507,0.000525,0.592370
35900,1.0570,0.187474,0.005507,0.000525,0.003927
36000,1.0570,0.187474,0.005507,0.000525,0.005238
36100,1.0570,0.187474,0.005507,0.000525,0.003330
36200,1.0570,0.187474,0.005507,0.000525,0.091795
36300,1.0570,0.187474,0.005507,0.000525,0.528885
36400,1.0570,0.187474,0.005507,0.000525,1.020608
36500,1.0570,0.187474,0.005507,0.000525,0.815305
36600,1.0570,0.187474,0.005507,0.000525,0.424251
36700,1.0570,0.187474,0.005507,0.000525,0.261576
36800,1.0570,0.187474,0.005507,0.000525,0.271132
36900,1.0570,0.187474,0.005507,0.000525,0.204331
37000,1.0570,0.187474,0.005507,0.000525,1.242773
37100,1.0570,0.187474,0.005507,0.000525,0.435977
37200,1.0570,0.187474,0.005507,0.000525,0.251944
37300,1.0570,0.187474,0.005507,0.000525,0.253753
37400,1.0570,0.187474,0.005507,0.000525,0.782752
37500,1.0570,0.187474,0.005507,0.000525,1.007654
37600,1.0570,0.187474,0.005507,0.000525,0.188915
37700,1.0570,0.187474,0.005507,0.000525,0.462156
37800,1.0570,0.187474,0.005507,0.000525,0.334844
37900,1.0570,0.187474,0.005507,0.000525,0.109345
38000,1.0570,0.187474,0.005507,0.000525,0.126143
38100,1.0570,0.187474,0.005507,0.000525,0.735366
38200,1.0570,0.187474,0.005507,0.000525,1.158850
38300,1.0570,0.187474,0.005507,0.000525,0.793942
38400,1.0570,0.187474,0.005507,0.000525,0.442983
38500,1.0570,0.187474,0.005507,0.000525,0.443654
38600,1.0570,0.187474,0.005507,0.000525,0.596515
38700,1.0570,0.187474,0.005507,0.000525,0.252611
38800,1.0570,0.187474,0.005507,0.000525,0.524955
38900,1.0570,0.187474,0.005507,0.000525,0.363640
39000,1.0570,0.187474,0.005507,0.000525,0.402243
39100,1.0570,0.187474,0.005507,0.000525,0.551346
39200,1.0570,0.187474,0.005507,0.000525,0.312241
39300,1.0570,0.187474,0.005507,0.000525,0.269937
39400,1.0570,0.187474,0.005507,0.000525,0.132490
39500,1.0570,0.187474,0.005507,0.000525,0.800674
39600,1.0570,0.187474,0.005507,0.000525,0.851573
39700,1.0570,0.187474,0.005507,0.000525,0.571432
