Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1506000,23.8212,1.028147,0.538949,0.086720,3.347752
1508000,23.8212,1.028147,0.538949,0.086720,3.353994
1510000,23.8212,1.028147,0.538949,0.086720,3.343810
1512000,23.8212,1.028147,0.538949,0.086720,3.350583
1514000,23.8212,1.028147,0.538949,0.086720,3.330237
1516000,23.8212,1.028147,0.538949,0.086720,3.385196
1518000,23.8212,1.028147,0.538949,0.086720,3.306208
1520000,23.8212,1.028147,0.538949,0.086720,3.341444
1522000,23.8212,1.028147,0.538949,0.086720,3.332120
1524000,23.8212,1.028147,0.538949,0.086720,3.373238
1526000,23.8212,1.028147,0.538949,0.086720,3.357988
1528000,23.8212,1.028147,0.538949,0.086720,3.344276
1530000,23.8212,1.028147,0.538949,0.086720,3.343976
1532000,23.8212,1.028147,0.538949,0.086720,3.347749
1534000,23.8212,1.028147,0.538949,0.086720,3.350153
1536000,23.8212,1.028147,0.538949,0.086720,3.304055
1538000,23.8212,1.028147,0.538949,0.086720,3.333422
1540000,23.8212,1.028147,0.538949,0.086720,3.349188
1542000,23.8212,1.028147,0.538949,0.086720,3.373200
1544000,23.8212,1.028147,0.538949,0.086720,3.340043
1546000,23.8212,1.028147,0.538949,0.086720,3.367622
1548000,23.8212,1.028147,0.538949,0.086720,3.329664
1550000,23.8212,1.028147,0.538949,0.086720,3.368083
1552000,23.8212,1.028147,0.538949,0.086720,3.356393
1554000,23.8212,1.028147,0.538949,0.086720,3.357364
1556000,23.8212,1.028147,0.538949,0.086720,3.346269
1558000,23.8212,1.028147,0.538949,0.086720,3.336844
1560000,23.8212,1.028147,0.538949,0.086720,3.384086
1562000,23.8212,1.028147,0.538949,0.086720,3.321389
1564000,23.8212,1.028147,0.538949,0.086720,3.363885
1566000,23.8212,1.028147,0.538949,0.086720,3.368015
1568000,23.8212,1.028147,0.538949,0.086720,3.350154
1570000,23.8212,1.028147,0.538949,0.086720,3.355915
1572000,23.8212,1.028147,0.538949,0.086720,3.330533
1574000,23.8212,1.028147,0.538949,0.086720,3.362848
1576000,23.8212,1.028147,0.538949,0.086720,3.351994
1578000,23.8212,1.028147,0.538949,0.086720,3.351988
1580000,23.8212,1.028147,0.538949,0.086720,3.341936
1582000,23.8212,1.028147,0.538949,0.086720,3.373358
1584000,23.8212,1.028147,0.538949,0.086720,3.352055
1586000,23.8212,1.028147,0.538949,0.086720,3.332173
1588000,23.8212,1.028147,0.538949,0.086720,3.350506
1590000,23.8212,1.028147,0.538949,0.086720,3.346077
1592000,23.8212,1.028147,0.538949,0.086720,3.365167
1594000,23.8212,1.028147,0.538949,0.086720,3.340860
1596000,23.8212,1.028147,0.538949,0.086720,3.358567
1598000,23.8212,1.028147,0.538949,0.086720,3.352164
1600000,23.8212,1.028147,0.538949,0.086720,3.339425
1602000,23.8212,1.028147,0.538949,0.086720,3.355332
1604000,23.8212,1.028147,0.538949,0.086720,3.343857
1606000,23.8212,1.028147,0.538949,0.086720,3.367162
1608000,23.8212,1.028147,0.538949,0.086720,3.358260
1610000,23.8212,1.028147,0.538949,0.086720,3.344125
1612000,23.8212,1.028147,0.538949,0.086720,3.371712
1614000,23.8212,1.028147,0.538949,0.086720,3.357772
1616000,23.8212,1.028147,0.538949,0.086720,3.326362
1618000,23.8212,1.028147,0.538949,0.086720,3.359798
1620000,23.8212,1.028147,0.538949,0.086720,3.372179
1622000,23.8212,1.028147,0.538949,0.086720,3.356738
1624000,23.8212,1.028147,0.538949,0.086720,3.323574
1626000,23.8212,1.028147,0.538949,0.086720,3.318478
1628000,23.8212,1.028147,0.538949,0.086720,3.351640
1630000,23.8212,1.028147,0.538949,0.086720,3.341217
1632000,23.8212,1.028147,0.538949,0.086720,3.370391
1634000,23.8212,1.028147,0.538949,0.086720,3.343759
1636000,23.8212,1.028147,0.538949,0.086720,3.331836
1638000,23.8212,1.028147,0.538949,0.086720,3.369085
1640000,23.8212,1.028147,0.538949,0.086720,3.332437
1642000,23.8212,1.028147,0.538949,0.086720,3.367234
1644000,23.8212,1.028147,0.538949,0.086720,3.341823
1646000,23.8212,1.028147,0.538949,0.086720,3.354156
1648000,23.8212,1.028147,0.538949,0.086720,3.378447
1650000,23.8212,1.028147,0.538949,0.086720,3.320272
1652000,23.8212,1.028147,0.538949,0.086720,3.365059
1654000,23.8212,1.028147,0.538949,0.086720,3.323651
1656000,23.8212,1.028147,0.538949,0.086720,3.391133
1658000,23.8212,1.028147,0.538949,0.086720,3.319178
1660000,23.8212,1.028147,0.538949,0.086720,3.336963
1662000,23.8212,1.028147,0.538949,0.086720,3.321542
1664000,23.8212,1.028147,0.538949,0.086720,3.364801
1666000,23.8212,1.028147,0.538949,0.086720,3.363597
1668000,23.8212,1.028147,0.538949,0.086720,3.296862
1670000,23.8212,1.028147,0.538949,0.086720,3.327027
1672000,23.8212,1.028147,0.538949,0.086720,3.369758
1674000,23.8212,1.028147,0.538949,0.086720,3.338446
1676000,23.8212,1.028147,0.538949,0.086720,3.348291
1678000,23.8212,1.028147,0.538949,0.086720,3.345134
1680000,23.8212,1.028147,0.538949,0.086720,3.341199
1682000,23.8212,1.028147,0.538949,0.086720,3.364841
1684000,23.8212,1.028147,0.538949,0.086720,3.331715
