Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1684000,0.2191,0.065854,0.000377,0.000034,0.344578
1686000,0.2191,0.065854,0.000377,0.000034,0.344263
1688000,0.2191,0.065854,0.000377,0.000034,0.346836
1690000,0.2191,0.065854,0.000377,0.000034,0.344573
1692000,0.2191,0.065854,0.000377,0.000034,0.344564
1694000,0.2191,0.065854,0.000377,0.000034,0.342781
1696000,0.2191,0.065854,0.000377,0.000034,0.342891
1698000,0.2191,0.065854,0.000377,0.000034,0.343753
1700000,0.2191,0.065854,0.000377,0.000034,0.343235
1702000,0.2191,0.065854,0.000377,0.000034,0.344730
1704000,0.2191,0.065854,0.000377,0.000034,0.344133
1706000,0.2191,0.065854,0.000377,0.000034,0.345802
1708000,0.2191,0.065854,0.000377,0.000034,0.343942
1710000,0.2191,0.065854,0.000377,0.000034,0.344501
1712000,0.2191,0.065854,0.000377,0.000034,0.343635
1714000,0.2191,0.065854,0.000377,0.000034,0.343334
1716000,0.2191,0.065854,0.000377,0.000034,0.345162
1718000,0.2191,0.065854,0.000377,0.000034,0.344504
1720000,0.2191,0.065854,0.000377,0.000034,0.343148
1722000,0.2191,0.065854,0.000377,0.000034,0.344888
1724000,0.2191,0.065854,0.000377,0.000034,0.344101
1726000,0.2191,0.065854,0.000377,0.000034,0.344845
1728000,0.2191,0.065854,0.000377,0.000034,0.342552
1730000,0.2191,0.065854,0.000377,0.000034,0.343965
1732000,0.2191,0.065854,0.000377,0.000034,0.345446
1734000,0.2191,0.065854,0.000377,0.000034,0.343868
1736000,0.2191,0.065854,0.000377,0.000034,0.344803
1738000,0.2191,0.065854,0.000377,0.000034,0.345461
1740000,0.2191,0.065854,0.000377,0.000034,0.343653
1742000,0.2191,0.065854,0.000377,0.000034,0.343964
1744000,0.2191,0.065854,0.000377,0.000034,0.342398
1746000,0.2191,0.065854,0.000377,0.000034,0.344355
1748000,0.2191,0.065854,0.000377,0.000034,0.342659
1750000,0.2191,0.065854,0.000377,0.000034,0.345255
1752000,0.2191,0.065854,0.000377,0.000034,0.345780
1754000,0.2191,0.065854,0.000377,0.000034,0.346192
1756000,0.2191,0.065854,0.000377,0.000034,0.342819
1758000,0.2191,0.065854,0.000377,0.000034,0.344017
1760000,0.2191,0.065854,0.000377,0.000034,0.343681
1762000,0.2191,0.065854,0.000377,0.000034,0.342470
1764000,0.2191,0.065854,0.000377,0.000034,0.344225
1766000,0.2191,0.065854,0.000377,0.000034,0.343295
1768000,0.2191,0.065854,0.000377,0.000034,0.345905
1770000,0.2191,0.065854,0.000377,0.000034,0.344240
1772000,0.2191,0.065854,0.000377,0.000034,0.345447
1774000,0.2191,0.065854,0.000377,0.000034,0.342872
1776000,0.2191,0.065854,0.000377,0.000034,0.343677
1778000,0.2191,0.065854,0.000377,0.000034,0.343041
1780000,0.2191,0.065854,0.000377,0.000034,0.344133
1782000,0.2191,0.065854,0.000377,0.000034,0.342990
1784000,0.2191,0.065854,0.000377,0.000034,0.343738
1786000,0.2191,0.065854,0.000377,0.000034,0.343951
1788000,0.2191,0.065854,0.000377,0.000034,0.344956
1790000,0.2191,0.065854,0.000377,0.000034,0.343890
1792000,0.2191,0.065854,0.000377,0.000034,0.344119
1794000,0.2191,0.065854,0.000377,0.000034,0.343767
1796000,0.2191,0.065854,0.000377,0.000034,0.343660
1798000,0.2191,0.065854,0.000377,0.000034,0.343222
1800000,0.2191,0.065854,0.000377,0.000034,0.344402
1802000,0.2191,0.065854,0.000377,0.000034,0.342108
1804000,0.2191,0.065854,0.000377,0.000034,0.345289
1806000,0.2191,0.065854,0.000377,0.000034,0.344037
1808000,0.2191,0.065854,0.000377,0.000034,0.344030
1810000,0.2191,0.065854,0.000377,0.000034,0.342389
1812000,0.2191,0.065854,0.000377,0.000034,0.346328
1814000,0.2191,0.065854,0.000377,0.000034,0.343518
1816000,0.2191,0.065854,0.000377,0.000034,0.343729
1818000,0.2191,0.065854,0.000377,0.000034,0.343247
1820000,0.2191,0.065854,0.000377,0.000034,0.344206
1822000,0.2191,0.065854,0.000377,0.000034,0.343533
1824000,0.2191,0.065854,0.000377,0.000034,0.344639
1826000,0.2191,0.065854,0.000377,0.000034,0.345300
1828000,0.2191,0.065854,0.000377,0.000034,0.343404
1830000,0.2191,0.065854,0.000377,0.000034,0.344180
1832000,0.2191,0.065854,0.000377,0.000034,0.343579
1834000,0.2191,0.065854,0.000377,0.000034,0.343634
1836000,0.2191,0.065854,0.000377,0.000034,0.343858
1838000,0.2191,0.065854,0.000377,0.000034,0.344339
1840000,0.2191,0.065854,0.000377,0.000034,0.343084
1842000,0.2191,0.065854,0.000377,0.000034,0.343871
1844000,0.2191,0.065854,0.000377,0.000034,0.343146
1846000,0.2191,0.065854,0.000377,0.000034,0.344222
1848000,0.2191,0.065854,0.000377,0.000034,0.343398
1850000,0.2191,0.065854,0.000377,0.000034,0.343890
1852000,0.2191,0.065854,0.000377,0.000034,0.343746
1854000,0.2191,0.065854,0.000377,0.000034,0.343308
1856000,0.2191,0.065854,0.000377,0.000034,0.344041
1858000,0.2191,0.065854,0.000377,0.000034,0.342992
1860000,0.2191,0.065854,0.000377,0.000034,0.344359
1862000,0.2191,0.065854,0.000377,0.000034,0.342411
1864000,0.2191,0.065854,0.000377,0.000034,0.345094
1866000,0.2191,0.065854,0.000377,0.000034,0.343201
1868000,0.2191,0.065854,0.000377,0.000034,0.344040
1870000,0.2191,0.065854,0.000377,0.000034,0.342877
1872000,0.2191,0.065854,0.000377,0.000034,0.343499
1874000,0.2191,0.065854,0.000377,0.000034,0.342942
1876000,0.2191,0.065854,0.000377,0.000034,0.344386
1878000,0.2191,0.065854,0.000377,0.000034,0.343109
1880000,0.2191,0.065854,0.000377,0.000034,0.344045
1882000,0.2191,0.065854,0.000377,0.000034,0.344668
1884000,0.2191,0.065854,0.000377,0.000034,0.345022
1886000,0.2191,0.065854,0.000377,0.000034,0.344044
1888000,0.2191,0.065854,0.000377,0.000034,0.343724
1890000,0.2191,0.065854,0.000377,0.000034,0.343686
1892000,0.2191,0.065854,0.000377,0.000034,0.342758
1894000,0.2191,0.065854,0.000377,0.000034,0.344824
1896000,0.2191,0.065854,0.000377,0.000034,0.344381
1898000,0.2191,0.065854,0.000377,0.000034,0.346167
1900000,0.2191,0.065854,0.000377,0.000034,0.343645
1902000,0.2191,0.065854,0.000377,0.000034,0.345633
1904000,0.2191,0.065854,0.000377,0.000034,0.343777
1906000,0.2191,0.065854,0.000377,0.000034,0.343756
1908000,0.2191,0.065854,0.000377,0.000034,0.343213
1910000,0.2191,0.065854,0.000377,0.000034,0.343768
1912000,0.2191,0.065854,0.000377,0.000034,0.343852
1914000,0.2191,0.065854,0.000377,0.000034,0.343015
1916000,0.2191,0.065854,0.000377,0.000034,0.343947
1918000,0.2191,0.065854,0.000377,0.000034,0.343244
1920000,0.2191,0.065854,0.000377,0.000034,0.343393
1922000,0.2191,0.065854,0.000377,0.000034,0.343893
1924000,0.2191,0.065854,0.000377,0.000034,0.344118
1926000,0.2191,0.065854,0.000377,0.000034,0.343064
1928000,0.2191,0.065854,0.000377,0.000034,0.345172
1930000,0.2191,0.065854,0.000377,0.000034,0.342484
1932000,0.2191,0.065854,0.000377,0.000034,0.344778
1934000,0.2191,0.065854,0.000377,0.000034,0.341879
1936000,0.2191,0.065854,0.000377,0.000034,0.344292
1938000,0.2191,0.065854,0.000377,0.000034,0.343702
1940000,0.2191,0.065854,0.000377,0.000034,0.343299
1942000,0.2191,0.065854,0.000377,0.000034,0.343284
1944000,0.2191,0.065854,0.000377,0.000034,0.343724
1946000,0.2191,0.065854,0.000377,0.000034,0.342930
