Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1886000,0.7779,0.306348,0.002724,0.000334,0.197392
1888000,0.7779,0.306348,0.002724,0.000334,0.194520
1890000,0.7779,0.306348,0.002724,0.000334,0.199828
1892000,0.7779,0.306348,0.002724,0.000334,0.190565
1894000,0.7779,0.306348,0.002724,0.000334,0.201389
1896000,0.7779,0.306348,0.002724,0.000334,0.194495
1898000,0.7779,0.306348,0.002724,0.000334,0.200948
1900000,0.7779,0.306348,0.002724,0.000334,0.199732
1902000,0.7779,0.306348,0.002724,0.000334,0.201603
1904000,0.7779,0.306348,0.002724,0.000334,0.197928
1906000,0.7779,0.306348,0.002724,0.000334,0.195190
1908000,0.7779,0.306348,0.002724,0.000334,0.196154
1910000,0.7779,0.306348,0.002724,0.000334,0.196602
1912000,0.7779,0.306348,0.002724,0.000334,0.195933
1914000,0.7779,0.306348,0.002724,0.000334,0.194399
1916000,0.7779,0.306348,0.002724,0.000334,0.196373
1918000,0.7779,0.306348,0.002724,0.000334,0.195668
1920000,0.7779,0.306348,0.002724,0.000334,0.195688
1922000,0.7779,0.306348,0.002724,0.000334,0.195419
1924000,0.7779,0.306348,0.002724,0.000334,0.197041
1926000,0.7779,0.306348,0.002724,0.000334,0.193127
1928000,0.7779,0.306348,0.002724,0.000334,0.200518
1930000,0.7779,0.306348,0.002724,0.000334,0.193232
1932000,0.7779,0.306348,0.002724,0.000334,0.198377
1934000,0.7779,0.306348,0.002724,0.000334,0.193004
1936000,0.7779,0.306348,0.002724,0.000334,0.197844
1938000,0.7779,0.306348,0.002724,0.000334,0.195649
1940000,0.7779,0.306348,0.002724,0.000334,0.194956
1942000,0.7779,0.306348,0.002724,0.000334,0.194388
1944000,0.7779,0.306348,0.002724,0.000334,0.197020
1946000,0.7779,0.306348,0.002724,0.000334,0.194355
