Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1446000,15.7031,5.502199,0.052647,0.006391,2.502150
1448000,15.7031,5.502199,0.052647,0.006391,2.984100
1450000,15.7031,5.502199,0.052647,0.006391,2.926002
1452000,15.7031,5.502199,0.052647,0.006391,2.641616
1454000,15.7031,5.502199,0.052647,0.006391,2.269231
1456000,15.7031,5.502199,0.052647,0.006391,2.628611
1458000,15.7031,5.502199,0.052647,0.006391,2.473095
1460000,15.7031,5.502199,0.052647,0.006391,2.506401
1462000,15.7031,5.502199,0.052647,0.006391,2.638175
1464000,15.7031,5.502199,0.052647,0.006391,2.550489
1466000,15.7031,5.502199,0.052647,0.006391,3.400255
1468000,15.7031,5.502199,0.052647,0.006391,2.838500
1470000,15.7031,5.502199,0.052647,0.006391,2.603163
1472000,15.7031,5.502199,0.052647,0.006391,2.639901
1474000,15.7031,5.502199,0.052647,0.006391,2.438696
1476000,15.7031,5.502199,0.052647,0.006391,2.613769
1478000,15.7031,5.502199,0.052647,0.006391,2.582147
1480000,15.7031,5.502199,0.052647,0.006391,2.235321
1482000,15.7031,5.502199,0.052647,0.006391,3.448515
1484000,15.7031,5.502199,0.052647,0.006391,2.629432
1486000,15.7031,5.502199,0.052647,0.006391,3.512315
1488000,15.7031,5.502199,0.052647,0.006391,2.618023
1490000,15.7031,5.502199,0.052647,0.006391,2.577400
1492000,15.7031,5.502199,0.052647,0.006391,2.471391
1494000,15.7031,5.502199,0.052647,0.006391,2.487309
1496000,15.7031,5.502199,0.052647,0.006391,2.518807
1498000,15.7031,5.502199,0.052647,0.006391,2.596518
1500000,15.7031,5.502199,0.052647,0.006391,2.222588
1502000,15.7031,5.502199,0.052647,0.006391,3.084437
1504000,15.7031,5.502199,0.052647,0.006391,2.912688
1506000,15.7031,5.502199,0.052647,0.006391,2.839407
1508000,15.7031,5.502199,0.052647,0.006391,2.660684
1510000,15.7031,5.502199,0.052647,0.006391,2.307884
1512000,15.7031,5.502199,0.052647,0.006391,2.715436
1514000,15.7031,5.502199,0.052647,0.006391,2.292999
1516000,15.7031,5.502199,0.052647,0.006391,2.552588
1518000,15.7031,5.502199,0.052647,0.006391,3.039563
1520000,15.7031,5.502199,0.052647,0.006391,2.700901
1522000,15.7031,5.502199,0.052647,0.006391,2.912630
1524000,15.7031,5.502199,0.052647,0.006391,2.554205
1526000,15.7031,5.502199,0.052647,0.006391,2.424758
1528000,15.7031,5.502199,0.052647,0.006391,2.619753
1530000,15.7031,5.502199,0.052647,0.006391,2.278089
1532000,15.7031,5.502199,0.052647,0.006391,2.661320
1534000,15.7031,5.502199,0.052647,0.006391,2.493490
1536000,15.7031,5.502199,0.052647,0.006391,3.470566
1538000,15.7031,5.502199,0.052647,0.006391,2.849518
1540000,15.7031,5.502199,0.052647,0.006391,2.755803
1542000,15.7031,5.502199,0.052647,0.006391,2.332801
1544000,15.7031,5.502199,0.052647,0.006391,2.630555
1546000,15.7031,5.502199,0.052647,0.006391,2.503309
1548000,15.7031,5.502199,0.052647,0.006391,2.515547
1550000,15.7031,5.502199,0.052647,0.006391,2.478109
1552000,15.7031,5.502199,0.052647,0.006391,2.230887
1554000,15.7031,5.502199,0.052647,0.006391,2.802191
1556000,15.7031,5.502199,0.052647,0.006391,2.508801
1558000,15.7031,5.502199,0.052647,0.006391,2.525124
