Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1722000,1.0570,0.187474,0.005507,0.000525,0.187800
1724000,1.0570,0.187474,0.005507,0.000525,0.195032
1726000,1.0570,0.187474,0.005507,0.000525,0.193067
1728000,1.0570,0.187474,0.005507,0.000525,0.180238
1730000,1.0570,0.187474,0.005507,0.000525,0.191094
1732000,1.0570,0.187474,0.005507,0.000525,0.200595
1734000,1.0570,0.187474,0.005507,0.000525,0.206334
1736000,1.0570,0.187474,0.005507,0.000525,0.190693
1738000,1.0570,0.187474,0.005507,0.000525,0.202202
1740000,1.0570,0.187474,0.005507,0.000525,0.179996
1742000,1.0570,0.187474,0.005507,0.000525,0.187418
1744000,1.0570,0.187474,0.005507,0.000525,0.189215
1746000,1.0570,0.187474,0.005507,0.000525,0.184256
1748000,1.0570,0.187474,0.005507,0.000525,0.185181
1750000,1.0570,0.187474,0.005507,0.000525,0.189677
1752000,1.0570,0.187474,0.005507,0.000525,0.206529
1754000,1.0570,0.187474,0.005507,0.000525,0.197277
1756000,1.0570,0.187474,0.005507,0.000525,0.198800
1758000,1.0570,0.187474,0.005507,0.000525,0.177862
1760000,1.0570,0.187474,0.005507,0.000525,0.180684
1762000,1.0570,0.187474,0.005507,0.000525,0.192210
1764000,1.0570,0.187474,0.005507,0.000525,0.183363
1766000,1.0570,0.187474,0.005507,0.000525,0.194452
1768000,1.0570,0.187474,0.005507,0.000525,0.201004
1770000,1.0570,0.187474,0.005507,0.000525,0.185306
1772000,1.0570,0.187474,0.005507,0.000525,0.200796
1774000,1.0570,0.187474,0.005507,0.000525,0.194478
1776000,1.0570,0.187474,0.005507,0.000525,0.185094
1778000,1.0570,0.187474,0.005507,0.000525,0.190261
1780000,1.0570,0.187474,0.005507,0.000525,0.178513
1782000,1.0570,0.187474,0.005507,0.000525,0.191937
1784000,1.0570,0.187474,0.005507,0.000525,0.181007
1786000,1.0570,0.187474,0.005507,0.000525,0.190616
1788000,1.0570,0.187474,0.005507,0.000525,0.183935
1790000,1.0570,0.187474,0.005507,0.000525,0.186605
1792000,1.0570,0.187474,0.005507,0.000525,0.189788
1794000,1.0570,0.187474,0.005507,0.000525,0.185809
1796000,1.0570,0.187474,0.005507,0.000525,0.186459
1798000,1.0570,0.187474,0.005507,0.000525,0.183849
1800000,1.0570,0.187474,0.005507,0.000525,0.181137
1802000,1.0570,0.187474,0.005507,0.000525,0.189502
1804000,1.0570,0.187474,0.005507,0.000525,0.193126
1806000,1.0570,0.187474,0.005507,0.000525,0.188745
1808000,1.0570,0.187474,0.005507,0.000525,0.188037
1810000,1.0570,0.187474,0.005507,0.000525,0.185938
1812000,1.0570,0.187474,0.005507,0.000525,0.195455
1814000,1.0570,0.187474,0.005507,0.000525,0.186194
1816000,1.0570,0.187474,0.005507,0.000525,0.182216
1818000,1.0570,0.187474,0.005507,0.000525,0.184417
1820000,1.0570,0.187474,0.005507,0.000525,0.190022
1822000,1.0570,0.187474,0.005507,0.000525,0.187568
1824000,1.0570,0.187474,0.005507,0.000525,0.190224
1826000,1.0570,0.187474,0.005507,0.000525,0.186585
1828000,1.0570,0.187474,0.005507,0.000525,0.193335
1830000,1.0570,0.187474,0.005507,0.000525,0.185752
1832000,1.0570,0.187474,0.005507,0.000525,0.193201
1834000,1.0570,0.187474,0.005507,0.000525,0.186031
1836000,1.0570,0.187474,0.005507,0.000525,0.184195
1838000,1.0570,0.187474,0.005507,0.000525,0.179864
1840000,1.0570,0.187474,0.005507,0.000525,0.190541
1842000,1.0570,0.187474,0.005507,0.000525,0.183992
1844000,1.0570,0.187474,0.005507,0.000525,0.183787
1846000,1.0570,0.187474,0.005507,0.000525,0.184890
1848000,1.0570,0.187474,0.005507,0.000525,0.189721
1850000,1.0570,0.187474,0.005507,0.000525,0.177464
1852000,1.0570,0.187474,0.005507,0.000525,0.188594
1854000,1.0570,0.187474,0.005507,0.000525,0.182901
1856000,1.0570,0.187474,0.005507,0.000525,0.186980
1858000,1.0570,0.187474,0.005507,0.000525,0.186232
1860000,1.0570,0.187474,0.005507,0.000525,0.182864
1862000,1.0570,0.187474,0.005507,0.000525,0.187541
1864000,1.0570,0.187474,0.005507,0.000525,0.184773
1866000,1.0570,0.187474,0.005507,0.000525,0.182287
1868000,1.0570,0.187474,0.005507,0.000525,0.184999
1870000,1.0570,0.187474,0.005507,0.000525,0.183451
1872000,1.0570,0.187474,0.005507,0.000525,0.184879
1874000,1.0570,0.187474,0.005507,0.000525,0.190018
1876000,1.0570,0.187474,0.005507,0.000525,0.182424
1878000,1.0570,0.187474,0.005507,0.000525,0.182307
1880000,1.0570,0.187474,0.005507,0.000525,0.183578
1882000,1.0570,0.187474,0.005507,0.000525,0.192329
1884000,1.0570,0.187474,0.005507,0.000525,0.199980
1886000,1.0570,0.187474,0.005507,0.000525,0.183948
1888000,1.0570,0.187474,0.005507,0.000525,0.186751
1890000,1.0570,0.187474,0.005507,0.000525,0.180841
1892000,1.0570,0.187474,0.005507,0.000525,0.188478
1894000,1.0570,0.187474,0.005507,0.000525,0.185461
1896000,1.0570,0.187474,0.005507,0.000525,0.194210
1898000,1.0570,0.187474,0.005507,0.000525,0.184368
1900000,1.0570,0.187474,0.005507,0.000525,0.184919
1902000,1.0570,0.187474,0.005507,0.000525,0.184703
1904000,1.0570,0.187474,0.005507,0.000525,0.189810
1906000,1.0570,0.187474,0.005507,0.000525,0.186511
1908000,1.0570,0.187474,0.005507,0.000525,0.184141
1910000,1.0570,0.187474,0.005507,0.000525,0.179784
1912000,1.0570,0.187474,0.005507,0.000525,0.187568
1914000,1.0570,0.187474,0.005507,0.000525,0.186190
1916000,1.0570,0.187474,0.005507,0.000525,0.183997
1918000,1.0570,0.187474,0.005507,0.000525,0.183202
1920000,1.0570,0.187474,0.005507,0.000525,0.184635
1922000,1.0570,0.187474,0.005507,0.000525,0.183774
1924000,1.0570,0.187474,0.005507,0.000525,0.189405
1926000,1.0570,0.187474,0.005507,0.000525,0.184386
1928000,1.0570,0.187474,0.005507,0.000525,0.185496
1930000,1.0570,0.187474,0.005507,0.000525,0.186260
1932000,1.0570,0.187474,0.005507,0.000525,0.181151
1934000,1.0570,0.187474,0.005507,0.000525,0.192722
1936000,1.0570,0.187474,0.005507,0.000525,0.183945
1938000,1.0570,0.187474,0.005507,0.000525,0.182691
1940000,1.0570,0.187474,0.005507,0.000525,0.186231
1942000,1.0570,0.187474,0.005507,0.000525,0.186159
1944000,1.0570,0.187474,0.005507,0.000525,0.187145
1946000,1.0570,0.187474,0.005507,0.000525,0.182976
