Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1730000,0.0324,0.013523,0.002678,0.000431,0.242013
1732000,0.0324,0.013523,0.002678,0.000431,0.279452
1734000,0.0324,0.013523,0.002678,0.000431,0.271167
1736000,0.0324,0.013523,0.002678,0.000431,0.262570
1738000,0.0324,0.013523,0.002678,0.000431,0.301130
1740000,0.0324,0.013523,0.002678,0.000431,0.217905
1742000,0.0324,0.013523,0.002678,0.000431,0.262196
1744000,0.0324,0.013523,0.002678,0.000431,0.200712
1746000,0.0324,0.013523,0.002678,0.000431,0.268177
1748000,0.0324,0.013523,0.002678,0.000431,0.212735
1750000,0.0324,0.013523,0.002678,0.000431,0.278019
1752000,0.0324,0.013523,0.002678,0.000431,0.307422
1754000,0.0324,0.013523,0.002678,0.000431,0.303498
1756000,0.0324,0.013523,0.002678,0.000431,0.228620
1758000,0.0324,0.013523,0.002678,0.000431,0.244443
1760000,0.0324,0.013523,0.002678,0.000431,0.231610
1762000,0.0324,0.013523,0.002678,0.000431,0.227872
1764000,0.0324,0.013523,0.002678,0.000431,0.242636
1766000,0.0324,0.013523,0.002678,0.000431,0.231361
1768000,0.0324,0.013523,0.002678,0.000431,0.295462
1770000,0.0324,0.013523,0.002678,0.000431,0.254410
1772000,0.0324,0.013523,0.002678,0.000431,0.307983
1774000,0.0324,0.013523,0.002678,0.000431,0.222889
1776000,0.0324,0.013523,0.002678,0.000431,0.239085
1778000,0.0324,0.013523,0.002678,0.000431,0.237216
1780000,0.0324,0.013523,0.002678,0.000431,0.234662
1782000,0.0324,0.013523,0.002678,0.000431,0.237839
1784000,0.0324,0.013523,0.002678,0.000431,0.232046
1786000,0.0324,0.013523,0.002678,0.000431,0.250423
1788000,0.0324,0.013523,0.002678,0.000431,0.269859
1790000,0.0324,0.013523,0.002678,0.000431,0.255282
1792000,0.0324,0.013523,0.002678,0.000431,0.234600
1794000,0.0324,0.013523,0.002678,0.000431,0.243259
1796000,0.0324,0.013523,0.002678,0.000431,0.246623
1798000,0.0324,0.013523,0.002678,0.000431,0.225505
1800000,0.0324,0.013523,0.002678,0.000431,0.250485
