cycle,instruction,cta_id,cluster_id,warp_id,tid
387414, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,6,ffffffff
387438, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,7,ffffffff
387447, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,11,ffffffff
387447, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,8,ffffffff
387448, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,11,ffffffff
387448, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,8,ffffffff
387449, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,8,ffffffff
387449, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,7,ffffffff
387473, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,11,ffffffff
387562, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,3,3,14,ffffffff
387572, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,3,3,14,ffffffff
387573, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],3,3,14,ffffffff
387573, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,7,ffffffff
387574, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],3,3,14,ffffffff
387575, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,7,ffffffff
387576, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,12,ffffffff
387586, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,12,ffffffff
387593, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,10,ffffffff
387612, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,12,ffffffff
387613, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,12,ffffffff
387631, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,0,ffffffff
387754, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,10,ffffffff
387755, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,10,ffffffff
387756, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,10,ffffffff
387844, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,0,ffffffff
387845, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,0,ffffffff
387846, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,0,ffffffff
388926, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,1,ffffffff
388936, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,1,ffffffff
388937, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,1,ffffffff
388938, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,1,ffffffff
389735, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,5,ffffffff
389745, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,5,ffffffff
389746, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,5,ffffffff
389747, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,5,ffffffff
390097, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,3,ffffffff
390107, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,3,ffffffff
390108, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,3,ffffffff
390109, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,3,ffffffff
390160, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,3,3,9,ffffffff
390170, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,3,3,9,ffffffff
390170, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,2,ffffffff
390171, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],3,3,9,ffffffff
390172, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],3,3,9,ffffffff
390180, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,2,ffffffff
390181, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,2,ffffffff
390182, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,2,ffffffff
390266, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,15,ffffffff
390271, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,4,ffffffff
390276, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,15,ffffffff
390277, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,15,ffffffff
390278, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,15,ffffffff
390281, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,4,ffffffff
390282, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,4,ffffffff
390283, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,4,ffffffff
390337, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,6,ffffffff
390342, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,13,ffffffff
390434, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,8,ffffffff
390487, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,6,ffffffff
390487, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,13,ffffffff
390488, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,13,ffffffff
390488, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,6,ffffffff
390489, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,13,ffffffff
390489, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,6,ffffffff
390494, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,11,ffffffff
390504, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,14,ffffffff
390555, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,11,ffffffff
390555, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,8,ffffffff
390556, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,11,ffffffff
390556, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,8,ffffffff
390557, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,8,ffffffff
390557, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,11,ffffffff
390589, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,14,ffffffff
390590, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,14,ffffffff
390615, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,14,ffffffff
390630, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,12,ffffffff
390645, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,7,ffffffff
390657, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,12,ffffffff
390657, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,7,ffffffff
390662, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,10,ffffffff
390783, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,0,ffffffff
390800, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,7,ffffffff
390800, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,12,ffffffff
390801, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,12,ffffffff
390801, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,7,ffffffff
390808, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,0,ffffffff
390808, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,10,ffffffff
390897, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,0,ffffffff
390897, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,10,ffffffff
390900, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,0,ffffffff
390900, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,10,ffffffff
391604, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,1,ffffffff
391614, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,1,ffffffff
391615, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,1,ffffffff
391616, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,1,ffffffff
392552, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,5,ffffffff
392562, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,5,ffffffff
392563, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,5,ffffffff
392564, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,5,ffffffff
393187, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,3,ffffffff
393197, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,3,ffffffff
393198, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,3,ffffffff
393199, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,3,ffffffff
393272, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,9,ffffffff
393282, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,9,ffffffff
393283, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,9,ffffffff
393284, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,9,ffffffff
393303, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,15,ffffffff
393354, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,2,ffffffff
393427, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,4,ffffffff
393495, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,13,ffffffff
393640, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,8,ffffffff
393640, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,6,ffffffff
393649, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,4,ffffffff
393649, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,2,ffffffff
393649, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,15,ffffffff
393650, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,2,ffffffff
393650, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,15,ffffffff
393650, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,4,ffffffff
393651, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,2,ffffffff
393651, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,15,ffffffff
393651, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,4,ffffffff
393665, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,11,ffffffff
393683, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,13,ffffffff
393684, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,13,ffffffff
393685, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,13,ffffffff
393709, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,14,ffffffff
393717, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,8,ffffffff
393718, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,6,ffffffff
393718, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,8,ffffffff
393719, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,6,ffffffff
393719, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,11,ffffffff
393739, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,12,ffffffff
393778, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,14,ffffffff
393778, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,11,ffffffff
393778, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,8,ffffffff
393779, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,6,ffffffff
393779, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,11,ffffffff
393843, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,12,ffffffff
393844, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,14,ffffffff
393845, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,12,ffffffff
393846, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,14,ffffffff
393849, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,12,ffffffff
393867, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,10,ffffffff
393895, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,10,ffffffff
393905, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,7,ffffffff
393915, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,7,ffffffff
393982, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,0,ffffffff
394053, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,10,ffffffff
394053, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,7,ffffffff
394055, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,10,ffffffff
394055, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,7,ffffffff
394061, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,0,ffffffff
394143, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,0,ffffffff
394144, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,0,ffffffff
394716, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,1,ffffffff
394726, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,1,ffffffff
394727, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,1,ffffffff
394728, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,1,ffffffff
396491, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,5,ffffffff
396501, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,5,ffffffff
396502, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,5,ffffffff
396503, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,5,ffffffff
396575, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,3,ffffffff
396583, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,9,ffffffff
396585, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,3,ffffffff
396586, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,3,ffffffff
396587, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,3,ffffffff
396593, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,9,ffffffff
396594, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,9,ffffffff
396595, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,9,ffffffff
396660, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,15,ffffffff
396670, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,15,ffffffff
396671, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,15,ffffffff
396672, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,15,ffffffff
396765, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,2,ffffffff
396775, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,2,ffffffff
396776, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,2,ffffffff
396777, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,2,ffffffff
396827, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,8,ffffffff
396837, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,8,ffffffff
396838, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,8,ffffffff
396839, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,8,ffffffff
396868, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,13,ffffffff
396987, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,11,ffffffff
397033, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,4,ffffffff
397040, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,6,ffffffff
397050, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,13,ffffffff
397051, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,13,ffffffff
397052, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,13,ffffffff
397084, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,11,ffffffff
397085, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,11,ffffffff
397086, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,11,ffffffff
397152, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,4,ffffffff
397152, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,6,ffffffff
397153, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,4,ffffffff
397153, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,6,ffffffff
397154, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,6,ffffffff
397154, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,4,ffffffff
397179, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,14,ffffffff
397194, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,12,ffffffff
397246, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,10,ffffffff
397255, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,14,ffffffff
397255, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,12,ffffffff
397256, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,12,ffffffff
397256, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,14,ffffffff
397257, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,12,ffffffff
397257, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,10,ffffffff
397285, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,14,ffffffff
397319, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,7,ffffffff
397329, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,7,ffffffff
397380, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,7,ffffffff
397380, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,10,ffffffff
397381, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,7,ffffffff
397432, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,10,ffffffff
397455, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,0,ffffffff
397465, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,0,ffffffff
397466, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,0,ffffffff
397467, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,0,ffffffff
397686, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,1,ffffffff
397696, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,1,ffffffff
397697, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,1,ffffffff
397698, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,1,ffffffff
399733, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,5,ffffffff
399743, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,5,ffffffff
399744, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,5,ffffffff
399745, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,5,ffffffff
399830, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,3,ffffffff
399840, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,3,ffffffff
